period,game_clock,team_id,hull_area,game
1,702.06,1610612761,568.1604047263501,01.01.2016.CHA.at.TOR
1,701.86,1610612761,559.9928962112501,01.01.2016.CHA.at.TOR
1,701.42,1610612766,84.71942012129998,01.01.2016.CHA.at.TOR
1,701.18,1610612766,78.8652684318,01.01.2016.CHA.at.TOR
1,700.98,1610612761,550.7517038154999,01.01.2016.CHA.at.TOR
1,700.78,1610612766,96.52310360175,01.01.2016.CHA.at.TOR
1,700.58,1610612766,117.24883848159999,01.01.2016.CHA.at.TOR
1,700.38,1610612766,138.97401820439998,01.01.2016.CHA.at.TOR
1,700.18,1610612766,164.01990215429996,01.01.2016.CHA.at.TOR
1,699.98,1610612766,200.7905580825,01.01.2016.CHA.at.TOR
1,699.78,1610612766,237.49038184079996,01.01.2016.CHA.at.TOR
1,699.58,1610612766,267.65770715175006,01.01.2016.CHA.at.TOR
1,699.38,1610612766,283.9195816962,01.01.2016.CHA.at.TOR
1,699.18,1610612766,285.56576435064994,01.01.2016.CHA.at.TOR
1,698.98,1610612766,276.9503629413,01.01.2016.CHA.at.TOR
1,698.78,1610612766,256.8339836139,01.01.2016.CHA.at.TOR
1,698.58,1610612766,227.1476219065999,01.01.2016.CHA.at.TOR
1,698.38,1610612766,185.89019938250001,01.01.2016.CHA.at.TOR
1,698.19,1610612766,134.59392505965,01.01.2016.CHA.at.TOR
1,697.98,1610612766,92.14565379599999,01.01.2016.CHA.at.TOR
1,697.79,1610612766,38.26624932035003,01.01.2016.CHA.at.TOR
1,697.58,1610612766,81.85271385620011,01.01.2016.CHA.at.TOR
1,697.39,1610612766,155.01867191785004,01.01.2016.CHA.at.TOR
1,697.19,1610612766,223.22048191925006,01.01.2016.CHA.at.TOR
1,696.99,1610612766,288.1779491408002,01.01.2016.CHA.at.TOR
1,696.79,1610612766,341.9734367127,01.01.2016.CHA.at.TOR
1,696.59,1610612766,409.2860011769,01.01.2016.CHA.at.TOR
1,696.39,1610612766,491.2712463504,01.01.2016.CHA.at.TOR
1,696.18,1610612766,566.6577941612999,01.01.2016.CHA.at.TOR
1,695.99,1610612766,644.3323134232,01.01.2016.CHA.at.TOR
1,695.78,1610612766,721.1548344367,01.01.2016.CHA.at.TOR
1,695.59,1610612766,779.3183947194001,01.01.2016.CHA.at.TOR
1,695.38,1610612766,821.1591435733002,01.01.2016.CHA.at.TOR
1,695.19,1610612766,849.3225190702001,01.01.2016.CHA.at.TOR
1,694.99,1610612766,880.34664659705,01.01.2016.CHA.at.TOR
1,694.79,1610612766,907.9166077893999,01.01.2016.CHA.at.TOR
1,694.59,1610612766,931.8672963627001,01.01.2016.CHA.at.TOR
1,694.39,1610612766,949.0805300310002,01.01.2016.CHA.at.TOR
1,694.19,1610612766,962.9912944312501,01.01.2016.CHA.at.TOR
1,693.99,1610612766,966.2006679643501,01.01.2016.CHA.at.TOR
1,693.79,1610612766,966.9580127946003,01.01.2016.CHA.at.TOR
1,693.59,1610612766,960.9858060093998,01.01.2016.CHA.at.TOR
1,693.39,1610612766,950.0221297801997,01.01.2016.CHA.at.TOR
1,693.19,1610612766,933.263947335,01.01.2016.CHA.at.TOR
1,692.99,1610612766,908.0932900768003,01.01.2016.CHA.at.TOR
1,692.79,1610612766,880.6148706039497,01.01.2016.CHA.at.TOR
1,692.27,1610612766,799.8821670224999,01.01.2016.CHA.at.TOR
1,692.07,1610612766,773.4195976897497,01.01.2016.CHA.at.TOR
1,691.87,1610612766,742.9004278730998,01.01.2016.CHA.at.TOR
1,691.67,1610612766,706.3471269623999,01.01.2016.CHA.at.TOR
1,691.47,1610612766,667.44075528685,01.01.2016.CHA.at.TOR
1,691.27,1610612766,623.6213516181997,01.01.2016.CHA.at.TOR
1,691.07,1610612766,578.0127977245,01.01.2016.CHA.at.TOR
1,690.87,1610612766,524.5995603802497,01.01.2016.CHA.at.TOR
1,690.67,1610612766,462.9244182135501,01.01.2016.CHA.at.TOR
1,690.47,1610612766,391.57636562660014,01.01.2016.CHA.at.TOR
1,690.27,1610612766,305.9459525771,01.01.2016.CHA.at.TOR
1,690.07,1610612766,256.0017922225499,01.01.2016.CHA.at.TOR
1,689.87,1610612766,243.49720256880002,01.01.2016.CHA.at.TOR
1,689.63,1610612766,233.51377022669982,01.01.2016.CHA.at.TOR
1,689.43,1610612766,238.88489792199994,01.01.2016.CHA.at.TOR
1,689.23,1610612766,243.14015000370014,01.01.2016.CHA.at.TOR
1,689.03,1610612766,237.82235057149995,01.01.2016.CHA.at.TOR
1,688.83,1610612766,225.65345849600016,01.01.2016.CHA.at.TOR
1,688.63,1610612766,213.20089665240013,01.01.2016.CHA.at.TOR
1,688.43,1610612766,212.3088104182,01.01.2016.CHA.at.TOR
1,688.23,1610612766,239.87773199874988,01.01.2016.CHA.at.TOR
1,688.03,1610612766,273.8382848276,01.01.2016.CHA.at.TOR
1,687.43,1610612766,429.2840553103499,01.01.2016.CHA.at.TOR
1,687.23,1610612766,458.4095036987999,01.01.2016.CHA.at.TOR
1,687.03,1610612766,484.33085667559993,01.01.2016.CHA.at.TOR
1,686.83,1610612766,502.02333609865,01.01.2016.CHA.at.TOR
1,686.63,1610612766,516.4367209257499,01.01.2016.CHA.at.TOR
1,686.43,1610612766,526.8146819848499,01.01.2016.CHA.at.TOR
1,686.23,1610612766,541.9689937766002,01.01.2016.CHA.at.TOR
1,685.83,1610612766,536.5963396865501,01.01.2016.CHA.at.TOR
1,685.63,1610612766,526.22045984325,01.01.2016.CHA.at.TOR
1,685.43,1610612766,514.1482426215501,01.01.2016.CHA.at.TOR
1,684.43,1610612761,230.50773585319996,01.01.2016.CHA.at.TOR
1,684.23,1610612761,254.11518943155008,01.01.2016.CHA.at.TOR
1,684.03,1610612761,283.8607967034001,01.01.2016.CHA.at.TOR
1,683.83,1610612761,322.5467206311001,01.01.2016.CHA.at.TOR
1,683.63,1610612761,384.17093035765004,01.01.2016.CHA.at.TOR
1,683.43,1610612761,450.14465488469995,01.01.2016.CHA.at.TOR
1,683.23,1610612761,520.4434734942502,01.01.2016.CHA.at.TOR
1,683.03,1610612761,585.8591546022501,01.01.2016.CHA.at.TOR
1,681.99,1610612761,948.6232340528999,01.01.2016.CHA.at.TOR
1,681.79,1610612761,1014.2204328393,01.01.2016.CHA.at.TOR
1,681.59,1610612761,1061.7805202542502,01.01.2016.CHA.at.TOR
1,681.39,1610612761,1103.55555450815,01.01.2016.CHA.at.TOR
1,681.19,1610612761,1134.9975163694,01.01.2016.CHA.at.TOR
1,680.99,1610612761,1165.2728191305,01.01.2016.CHA.at.TOR
1,680.79,1610612761,1191.6205103831999,01.01.2016.CHA.at.TOR
