game,period,secs_left,hull_area,made,shot_value
01.02.2016.DEN.at.GSW,4,337.0,341.97504583374297,true,2.0
01.02.2016.DEN.at.GSW,4,287.0,853.0247595583267,true,2.0
01.02.2016.DEN.at.GSW,4,263.0,370.6872813700557,false,2.0
01.02.2016.DEN.at.GSW,4,255.0,531.4443257160731,false,3.0
01.02.2016.DEN.at.GSW,4,245.0,683.3544379596939,true,2.0
01.02.2016.DEN.at.GSW,4,227.0,712.8443648430632,true,3.0
01.02.2016.DEN.at.GSW,4,211.0,460.1715105798145,false,3.0
01.02.2016.DEN.at.GSW,4,202.0,840.1390514915463,true,2.0
01.02.2016.DEN.at.GSW,4,187.0,308.91607368189324,true,2.0
01.02.2016.DEN.at.GSW,4,162.0,663.4878540044726,false,2.0
01.02.2016.DEN.at.GSW,4,145.0,846.475577091501,false,3.0
01.02.2016.DEN.at.GSW,4,125.0,276.98647816450966,false,3.0
01.02.2016.DEN.at.GSW,4,107.0,466.6751087557029,false,2.0
01.02.2016.DEN.at.GSW,4,88.0,583.644339198931,false,2.0
01.02.2016.DEN.at.GSW,4,85.0,513.0719842900544,false,2.0
01.02.2016.DEN.at.GSW,4,82.0,531.6180568938332,false,3.0
01.02.2016.DEN.at.GSW,4,75.0,344.13273339422835,false,2.0
01.02.2016.DEN.at.GSW,4,59.9,718.2031023690314,false,2.0
01.02.2016.DEN.at.GSW,4,34.5,232.33545414343126,true,2.0
01.02.2016.DEN.at.GSW,4,9.9,417.1283217743987,false,2.0
01.02.2016.DEN.at.GSW,4,1.7,338.38314472508006,true,2.0
01.02.2016.DEN.at.GSW,5,280.0,288.46846637052556,false,2.0
01.02.2016.DEN.at.GSW,5,269.0,327.44942593897815,false,3.0
01.02.2016.DEN.at.GSW,5,258.0,1075.79905265536,false,2.0
01.02.2016.DEN.at.GSW,5,230.0,649.4290019422499,false,2.0
01.02.2016.DEN.at.GSW,5,208.0,503.7258861465206,false,3.0
01.02.2016.DEN.at.GSW,5,196.0,685.8277947635322,true,2.0
01.02.2016.DEN.at.GSW,5,176.0,727.2213867759851,false,3.0
01.02.2016.DEN.at.GSW,5,155.0,513.7628253950378,true,2.0
01.02.2016.DEN.at.GSW,5,141.0,382.6514176889136,false,2.0
01.02.2016.DEN.at.GSW,5,138.0,321.8821258525397,true,2.0
01.02.2016.DEN.at.GSW,5,94.0,754.105741210687,false,2.0
01.02.2016.DEN.at.GSW,5,74.0,550.9582922886863,false,3.0
01.02.2016.DEN.at.GSW,5,47.4,401.0910193370999,true,2.0
01.02.2016.DEN.at.GSW,5,33.3,474.6245764260564,true,2.0
01.02.2016.DEN.at.GSW,5,15.6,483.26967198780983,true,2.0
01.02.2016.DEN.at.GSW,5,6.9,585.2244479694134,false,2.0
01.02.2016.DEN.at.GSW,5,1.0,362.5279554657318,false,3.0
01.02.2016.DET.at.IND,1,682.0,386.6894697075642,false,2.0
01.02.2016.DET.at.IND,1,668.0,532.0551533564708,true,2.0
01.02.2016.DET.at.IND,1,653.0,278.3834767980678,false,2.0
01.02.2016.DET.at.IND,1,638.0,517.2222891012399,false,3.0
01.02.2016.DET.at.IND,1,627.0,570.091301575538,false,2.0
01.02.2016.DET.at.IND,1,619.0,441.9183224540209,true,2.0
01.02.2016.DET.at.IND,1,606.0,545.3646970566548,false,2.0
01.02.2016.DET.at.IND,1,594.0,589.0174990894837,false,2.0
01.02.2016.DET.at.IND,1,583.0,535.2399870286516,false,2.0
01.02.2016.DET.at.IND,1,577.0,818.1309887328752,true,2.0
01.02.2016.DET.at.IND,1,537.0,429.0071876230289,false,2.0
01.02.2016.DET.at.IND,1,527.0,544.6662596828069,false,2.0
01.02.2016.DET.at.IND,1,511.0,403.6128038489071,false,2.0
01.02.2016.DET.at.IND,1,494.0,325.53551705372297,true,2.0
01.02.2016.DET.at.IND,1,463.0,651.2714199759628,false,3.0
01.02.2016.DET.at.IND,1,449.0,870.5865936342816,false,2.0
01.02.2016.DET.at.IND,1,410.0,395.97874532916245,false,3.0
01.02.2016.DET.at.IND,1,394.0,400.614005162752,false,2.0
01.02.2016.DET.at.IND,1,373.0,781.9788055213111,false,3.0
01.02.2016.DET.at.IND,1,362.0,501.53317145210485,false,2.0
01.02.2016.DET.at.IND,1,360.0,239.92090982193335,true,2.0
01.02.2016.DET.at.IND,1,350.0,472.3709984684069,false,2.0
01.02.2016.DET.at.IND,1,346.0,284.6157851896,false,2.0
01.02.2016.DET.at.IND,1,335.0,561.3479863642552,false,2.0
01.02.2016.DET.at.IND,1,324.0,422.5751108930266,true,2.0
01.02.2016.DET.at.IND,1,305.0,603.5753439585521,true,2.0
01.02.2016.DET.at.IND,1,290.0,474.60257767612865,false,3.0
01.02.2016.DET.at.IND,1,270.0,453.6940281028371,false,2.0
01.02.2016.DET.at.IND,1,269.0,460.0620284097194,false,2.0
01.02.2016.DET.at.IND,1,256.0,566.9030999773564,true,2.0
01.02.2016.DET.at.IND,1,212.0,420.6129524406333,true,3.0
01.02.2016.DET.at.IND,1,167.0,450.2789525159716,true,3.0
01.02.2016.DET.at.IND,1,149.0,501.28517964959036,false,2.0
01.02.2016.DET.at.IND,1,145.0,488.4233488905316,true,2.0
01.02.2016.DET.at.IND,1,125.0,426.13137037595646,true,2.0
01.02.2016.DET.at.IND,1,98.0,562.6298076262351,true,2.0
01.02.2016.DET.at.IND,1,76.0,516.4167344646468,false,2.0
01.02.2016.DET.at.IND,1,73.0,485.74662641067084,false,2.0
01.02.2016.DET.at.IND,1,72.0,418.82724261639595,true,2.0
01.02.2016.DET.at.IND,1,33.4,439.2176148463499,true,2.0
01.02.2016.DET.at.IND,1,21.9,491.80476612803267,false,3.0
01.02.2016.DET.at.IND,1,1.6,672.5477044256545,false,2.0
01.02.2016.DET.at.IND,1,0.6,522.1575965532613,true,2.0
01.02.2016.DET.at.IND,2,652.0,493.702381905032,true,2.0
01.02.2016.DET.at.IND,2,627.0,445.57180443515864,true,2.0
01.02.2016.DET.at.IND,2,613.0,643.3260341885773,false,3.0
01.02.2016.DET.at.IND,2,595.0,412.32612267088297,false,2.0
01.02.2016.DET.at.IND,2,577.0,529.5479772849569,true,2.0
01.02.2016.DET.at.IND,2,562.0,520.0859918328522,false,2.0
01.02.2016.DET.at.IND,2,548.0,524.2912983472162,false,3.0
01.02.2016.DET.at.IND,2,529.0,484.86959558892727,false,3.0
01.02.2016.DET.at.IND,2,483.0,648.773785366261,false,2.0
01.02.2016.DET.at.IND,2,447.0,304.75725731369374,false,2.0
01.02.2016.DET.at.IND,2,445.0,392.82248374972136,true,2.0
01.02.2016.DET.at.IND,2,430.0,411.23066027488835,false,3.0
01.02.2016.DET.at.IND,2,415.0,443.84061026005435,true,2.0
01.02.2016.DET.at.IND,2,380.0,409.6913714620671,true,2.0
01.02.2016.DET.at.IND,2,351.0,193.455698707589,true,2.0
01.02.2016.DET.at.IND,2,328.0,595.2363774511571,false,2.0
01.02.2016.DET.at.IND,2,318.0,358.30971806085637,false,3.0
01.02.2016.DET.at.IND,2,300.0,275.98961737311527,false,2.0
01.02.2016.DET.at.IND,2,290.0,770.0308067488482,false,2.0
01.02.2016.DET.at.IND,2,281.0,434.29968651614485,true,2.0
01.02.2016.DET.at.IND,2,269.0,718.9400536830174,false,2.0
01.02.2016.DET.at.IND,2,262.0,319.5546678322266,true,2.0
01.02.2016.DET.at.IND,2,247.0,545.7421328226383,false,2.0
01.02.2016.DET.at.IND,2,220.0,622.4984418783973,true,2.0
01.02.2016.DET.at.IND,2,191.0,624.5444568573716,false,2.0
01.02.2016.DET.at.IND,2,180.0,545.2553689396486,false,2.0
01.02.2016.DET.at.IND,2,165.0,550.6437575102327,true,3.0
01.02.2016.DET.at.IND,2,143.0,443.80026104931164,false,2.0
01.02.2016.DET.at.IND,2,129.0,414.956063205833,false,2.0
01.02.2016.DET.at.IND,2,119.0,449.8160442643905,false,2.0
01.02.2016.DET.at.IND,2,106.0,475.3687615297404,false,3.0
01.02.2016.DET.at.IND,2,95.0,252.8020807291256,true,2.0
01.02.2016.DET.at.IND,2,56.9,380.09871119287806,false,3.0
01.02.2016.DET.at.IND,2,41.9,393.7916819499409,false,3.0
01.02.2016.DET.at.IND,2,32.2,743.6429596785501,true,2.0
01.02.2016.DET.at.IND,2,21.9,761.4658439293399,false,2.0
01.02.2016.DET.at.IND,2,15.8,452.55605872454674,true,2.0
01.02.2016.DET.at.IND,2,0.0,365.94841455071196,false,2.0
01.02.2016.DET.at.IND,3,631.0,497.0824423185019,true,2.0
01.02.2016.DET.at.IND,3,617.0,642.9517744913474,true,2.0
01.02.2016.DET.at.IND,3,605.0,326.57487284141894,false,2.0
01.02.2016.DET.at.IND,3,592.0,481.7095719410609,false,3.0
01.02.2016.DET.at.IND,3,585.0,398.7101812762213,false,3.0
01.02.2016.DET.at.IND,3,577.0,400.04151319922335,true,2.0
01.02.2016.DET.at.IND,3,525.0,655.4707945263264,false,2.0
01.02.2016.DET.at.IND,3,524.0,626.6935420129215,false,2.0
01.02.2016.DET.at.IND,3,498.0,567.2621319535267,true,2.0
01.02.2016.DET.at.IND,3,481.0,548.2473737284514,true,3.0
01.02.2016.DET.at.IND,3,466.0,715.5180854716847,true,2.0
01.02.2016.DET.at.IND,3,447.0,336.85557025103543,false,2.0
01.02.2016.DET.at.IND,3,439.0,771.5061161437404,false,3.0
01.02.2016.DET.at.IND,3,402.0,648.0015743586357,false,2.0
01.02.2016.DET.at.IND,3,393.0,496.49390456454506,false,2.0
01.02.2016.DET.at.IND,3,337.0,621.7827008630445,false,2.0
01.02.2016.DET.at.IND,3,323.0,611.1531215322649,true,2.0
01.02.2016.DET.at.IND,3,298.0,438.958581327529,false,2.0
01.02.2016.DET.at.IND,3,285.0,537.6693084347102,true,3.0
01.02.2016.DET.at.IND,3,263.0,619.6690095579071,false,3.0
01.02.2016.DET.at.IND,3,229.0,667.4322332686344,true,2.0
01.02.2016.DET.at.IND,3,191.0,567.0715263762481,false,2.0
01.02.2016.DET.at.IND,3,189.0,576.8039451931035,false,2.0
01.02.2016.DET.at.IND,3,147.0,661.089061576128,false,2.0
01.02.2016.DET.at.IND,3,143.0,401.34848655108635,true,2.0
01.02.2016.DET.at.IND,3,103.0,756.2790164677531,false,3.0
01.02.2016.DET.at.IND,3,90.0,655.6919848438524,true,2.0
01.02.2016.DET.at.IND,3,57.8,580.4737760853251,true,2.0
01.02.2016.DET.at.IND,3,37.9,482.3433488589458,false,2.0
01.02.2016.DET.at.IND,3,31.9,838.0502603090359,false,2.0
01.02.2016.DET.at.IND,3,23.8,525.8941866202107,false,2.0
01.02.2016.DET.at.IND,3,4.3,538.3645166103314,true,2.0
01.02.2016.DET.at.IND,4,685.0,386.6791377738454,false,2.0
01.02.2016.DET.at.IND,4,640.0,276.7718474914088,true,2.0
01.02.2016.DET.at.IND,4,620.0,561.4152814916383,true,2.0
01.02.2016.DET.at.IND,4,599.0,404.7714982202031,false,2.0
01.02.2016.DET.at.IND,4,587.0,738.476702029392,false,2.0
01.02.2016.DET.at.IND,4,577.0,448.5408135677,false,3.0
01.02.2016.DET.at.IND,4,540.0,544.940179162832,false,2.0
01.02.2016.DET.at.IND,4,539.0,579.861616852936,false,2.0
01.02.2016.DET.at.IND,4,522.0,288.33572425035186,true,2.0
01.02.2016.DET.at.IND,4,479.0,756.1563068009841,true,2.0
01.02.2016.DET.at.IND,4,464.0,262.0476795151513,false,2.0
01.02.2016.DET.at.IND,4,424.0,638.5989449249552,false,2.0
01.02.2016.DET.at.IND,4,422.0,561.8887790446379,false,2.0
01.02.2016.DET.at.IND,4,419.0,352.1711956938932,false,3.0
01.02.2016.DET.at.IND,4,399.0,444.68753883647224,false,3.0
01.02.2016.DET.at.IND,4,387.0,529.2262382751268,true,2.0
01.02.2016.DET.at.IND,4,374.0,512.9229743833389,false,3.0
01.02.2016.DET.at.IND,4,357.0,437.2100429175311,false,2.0
01.02.2016.DET.at.IND,4,342.0,544.2966372536933,true,2.0
01.02.2016.DET.at.IND,4,313.0,308.9745075936628,false,2.0
01.02.2016.DET.at.IND,4,305.0,304.5477931106952,false,2.0
01.02.2016.DET.at.IND,4,275.0,638.1912199666671,false,2.0
01.02.2016.DET.at.IND,4,263.0,294.8140845671378,false,2.0
01.02.2016.DET.at.IND,4,257.0,369.43207097796204,true,2.0
01.02.2016.DET.at.IND,4,243.0,258.00757568551757,true,2.0
01.02.2016.DET.at.IND,4,211.0,305.98394181147114,true,2.0
01.02.2016.DET.at.IND,4,195.0,317.01148429077267,true,3.0
01.02.2016.DET.at.IND,4,158.0,550.3222166363348,true,2.0
01.02.2016.DET.at.IND,4,140.0,431.7121916862119,true,2.0
01.02.2016.DET.at.IND,4,98.0,535.8701550172707,false,2.0
01.02.2016.DET.at.IND,4,78.0,207.33525481513436,false,2.0
01.02.2016.DET.at.IND,4,68.0,323.3946263689196,false,3.0
01.02.2016.DET.at.IND,4,48.9,415.1632944058981,true,2.0
01.02.2016.DET.at.IND,4,41.6,647.1559483074249,true,3.0
01.02.2016.DET.at.IND,4,22.6,646.3169917803078,true,2.0
01.02.2016.DET.at.IND,4,16.9,686.3850282883783,false,3.0
01.02.2016.HOU.at.SAS,1,660.0,264.090350957419,false,2.0
01.02.2016.HOU.at.SAS,1,649.0,332.6089368320499,false,2.0
01.02.2016.HOU.at.SAS,1,619.0,357.03133505493594,false,2.0
01.02.2016.HOU.at.SAS,1,605.0,266.1174808519539,false,2.0
01.02.2016.HOU.at.SAS,1,579.0,502.02586957305897,false,2.0
01.02.2016.HOU.at.SAS,1,547.0,546.8174028023857,false,2.0
01.02.2016.HOU.at.SAS,1,539.0,501.160089074718,false,2.0
01.02.2016.HOU.at.SAS,1,531.0,703.3774709660182,true,3.0
01.02.2016.HOU.at.SAS,1,516.0,340.74941035887974,false,2.0
01.02.2016.HOU.at.SAS,1,502.0,375.8593609154476,true,2.0
01.02.2016.HOU.at.SAS,1,478.0,578.9479360101499,false,3.0
01.02.2016.HOU.at.SAS,1,470.0,402.6592215568897,true,3.0
01.02.2016.HOU.at.SAS,1,446.0,466.891361105887,true,2.0
01.02.2016.HOU.at.SAS,1,409.0,368.7382416045523,false,2.0
01.02.2016.HOU.at.SAS,1,402.0,785.9229520178835,true,2.0
01.02.2016.HOU.at.SAS,1,369.0,290.74280830596405,true,3.0
01.02.2016.HOU.at.SAS,1,344.0,818.0667740090461,false,2.0
01.02.2016.HOU.at.SAS,1,340.0,605.9572749887604,false,2.0
01.02.2016.HOU.at.SAS,1,334.0,454.8848807417723,false,3.0
01.02.2016.HOU.at.SAS,1,325.0,777.9081662351455,false,3.0
01.02.2016.HOU.at.SAS,1,319.0,592.6662220842138,true,3.0
01.02.2016.HOU.at.SAS,1,259.0,652.9047847304812,true,2.0
01.02.2016.HOU.at.SAS,1,236.0,661.6870332810266,true,2.0
01.02.2016.HOU.at.SAS,1,217.0,590.7050739410973,true,2.0
01.02.2016.HOU.at.SAS,1,202.0,708.161150479489,false,2.0
01.02.2016.HOU.at.SAS,1,193.0,870.7400385683951,true,2.0
01.02.2016.HOU.at.SAS,1,175.0,679.5078987366535,true,2.0
01.02.2016.HOU.at.SAS,1,158.0,442.79817289258,true,2.0
01.02.2016.HOU.at.SAS,1,126.0,1271.5744039992592,true,2.0
01.02.2016.HOU.at.SAS,1,109.0,653.2884177915913,false,3.0
01.02.2016.HOU.at.SAS,1,83.0,208.06971042584308,true,2.0
01.02.2016.HOU.at.SAS,1,65.0,502.6657263841821,true,3.0
01.02.2016.HOU.at.SAS,1,38.9,684.2477148210259,true,2.0
01.02.2016.HOU.at.SAS,1,5.9,374.58972502219996,false,2.0
01.02.2016.HOU.at.SAS,1,0.0,753.7285181536942,false,2.0
01.02.2016.HOU.at.SAS,2,675.0,525.7188569045732,true,2.0
01.02.2016.HOU.at.SAS,2,660.0,329.4556976613308,false,2.0
01.02.2016.HOU.at.SAS,2,657.0,296.8124050309167,false,2.0
01.02.2016.HOU.at.SAS,2,652.0,1426.8600687975502,false,3.0
01.02.2016.HOU.at.SAS,2,636.0,540.370984248148,false,3.0
01.02.2016.HOU.at.SAS,2,625.0,668.4609934707686,false,2.0
01.02.2016.HOU.at.SAS,2,615.0,1103.43131549074,true,2.0
01.02.2016.HOU.at.SAS,2,602.0,613.9200688463626,false,3.0
01.02.2016.HOU.at.SAS,2,590.0,502.182466833417,false,2.0
01.02.2016.HOU.at.SAS,2,580.0,485.7006379544823,false,3.0
01.02.2016.HOU.at.SAS,2,561.0,701.0276600236392,true,2.0
01.02.2016.HOU.at.SAS,2,509.0,548.2006385220681,true,2.0
01.02.2016.HOU.at.SAS,2,474.0,724.4609272894002,true,2.0
01.02.2016.HOU.at.SAS,2,451.0,484.60676577831805,false,2.0
01.02.2016.HOU.at.SAS,2,436.0,688.2413903828157,true,2.0
01.02.2016.HOU.at.SAS,2,419.0,479.6595852542976,true,2.0
01.02.2016.HOU.at.SAS,2,402.0,698.5734127141964,true,2.0
01.02.2016.HOU.at.SAS,2,338.0,462.6323249808212,false,2.0
01.02.2016.HOU.at.SAS,2,327.0,402.54380532175674,true,2.0
01.02.2016.HOU.at.SAS,2,285.0,319.6604163555426,true,2.0
01.02.2016.HOU.at.SAS,2,271.0,349.7737261985136,false,2.0
01.02.2016.HOU.at.SAS,2,264.0,622.8601103614759,false,3.0
01.02.2016.HOU.at.SAS,2,254.0,502.3344576491104,true,3.0
01.02.2016.HOU.at.SAS,2,243.0,431.049853479332,true,2.0
01.02.2016.HOU.at.SAS,2,228.0,1397.108730695322,true,3.0
01.02.2016.HOU.at.SAS,2,155.0,400.0168345245456,true,2.0
01.02.2016.HOU.at.SAS,2,140.0,379.54879819635636,true,2.0
01.02.2016.HOU.at.SAS,2,122.0,497.8818483196337,false,2.0
01.02.2016.HOU.at.SAS,2,118.0,484.1819299634927,true,2.0
01.02.2016.HOU.at.SAS,2,104.0,561.4478416671652,false,2.0
01.02.2016.HOU.at.SAS,2,91.0,372.3772338548513,true,3.0
01.02.2016.HOU.at.SAS,2,29.9,434.21358284908,false,2.0
01.02.2016.HOU.at.SAS,2,8.9,510.9094940474419,false,3.0
01.02.2016.HOU.at.SAS,2,2.9,470.83192569514404,true,3.0
01.02.2016.HOU.at.SAS,3,659.0,353.971800071441,true,3.0
01.02.2016.HOU.at.SAS,3,641.0,539.7587070306964,true,2.0
01.02.2016.HOU.at.SAS,3,619.0,699.3354929605068,false,2.0
01.02.2016.HOU.at.SAS,3,558.0,431.058842739307,true,2.0
01.02.2016.HOU.at.SAS,3,547.0,386.04923499771803,true,2.0
01.02.2016.HOU.at.SAS,3,531.0,650.5088087540637,false,2.0
01.02.2016.HOU.at.SAS,3,489.0,252.15390641241473,true,2.0
01.02.2016.HOU.at.SAS,3,470.0,607.4847078265376,false,2.0
01.02.2016.HOU.at.SAS,3,456.0,245.69113476183404,true,3.0
01.02.2016.HOU.at.SAS,3,441.0,535.0545894586033,false,2.0
01.02.2016.HOU.at.SAS,3,424.0,494.86786232110836,false,2.0
01.02.2016.HOU.at.SAS,3,398.0,500.13016919851,false,2.0
01.02.2016.HOU.at.SAS,3,389.0,1087.9359482554732,true,2.0
01.02.2016.HOU.at.SAS,3,338.0,691.8065665970867,true,2.0
01.02.2016.HOU.at.SAS,3,285.0,981.8062727154578,true,2.0
01.02.2016.HOU.at.SAS,3,253.0,600.0457045146408,true,3.0
01.02.2016.HOU.at.SAS,3,205.0,628.6729282824647,false,3.0
01.02.2016.HOU.at.SAS,3,196.0,561.0791068344294,false,3.0
01.02.2016.HOU.at.SAS,3,163.0,466.67594348630223,false,2.0
01.02.2016.HOU.at.SAS,3,139.0,530.2000180084335,false,2.0
01.02.2016.HOU.at.SAS,3,79.0,433.31278765420296,true,2.0
01.02.2016.HOU.at.SAS,3,60.0,493.15314534962096,true,2.0
01.02.2016.HOU.at.SAS,3,33.9,1219.8712914514188,true,2.0
01.02.2016.HOU.at.SAS,3,27.9,933.083936599847,false,3.0
01.02.2016.HOU.at.SAS,3,4.3,894.356165017328,true,3.0
01.02.2016.HOU.at.SAS,3,0.0,377.51507687882076,false,3.0
01.02.2016.HOU.at.SAS,4,668.0,529.300115910971,true,2.0
01.02.2016.HOU.at.SAS,4,653.0,737.4442522664986,true,3.0
01.02.2016.HOU.at.SAS,4,626.0,560.4304406348538,true,3.0
01.02.2016.HOU.at.SAS,4,596.0,418.8399315825188,false,2.0
01.02.2016.HOU.at.SAS,4,593.0,293.5035170430829,true,2.0
01.02.2016.HOU.at.SAS,4,541.0,364.52856517770005,false,2.0
01.02.2016.HOU.at.SAS,4,522.0,230.971796982183,true,2.0
01.02.2016.HOU.at.SAS,4,512.0,554.5933458894355,false,3.0
01.02.2016.HOU.at.SAS,4,495.0,460.508405615182,false,2.0
01.02.2016.HOU.at.SAS,4,472.0,837.3243032667162,true,3.0
01.02.2016.HOU.at.SAS,4,410.0,334.8489232122954,false,2.0
01.02.2016.HOU.at.SAS,4,388.0,939.7561005819514,false,2.0
01.02.2016.HOU.at.SAS,4,383.0,451.7966663190711,false,3.0
01.02.2016.HOU.at.SAS,4,378.0,463.45100196910005,false,2.0
01.02.2016.HOU.at.SAS,4,364.0,589.3214718318003,false,2.0
01.02.2016.HOU.at.SAS,4,344.0,303.3408422481188,false,2.0
01.02.2016.HOU.at.SAS,4,334.0,308.7808051189905,true,2.0
01.02.2016.HOU.at.SAS,4,279.0,551.498277979888,false,2.0
01.02.2016.HOU.at.SAS,4,249.0,494.2913896931267,false,3.0
01.02.2016.HOU.at.SAS,4,233.0,258.4443670346789,false,2.0
01.02.2016.HOU.at.SAS,4,223.0,569.3146907292539,true,2.0
01.02.2016.HOU.at.SAS,4,172.0,426.85963597351065,true,2.0
01.02.2016.HOU.at.SAS,4,146.0,435.25258218758097,false,2.0
01.02.2016.HOU.at.SAS,4,131.0,418.63168369415115,true,2.0
01.02.2016.HOU.at.SAS,4,90.0,838.5839044936803,false,2.0
01.02.2016.HOU.at.SAS,4,55.9,363.4626590149751,false,2.0
01.02.2016.HOU.at.SAS,4,31.5,452.1078871930763,true,2.0
01.02.2016.HOU.at.SAS,4,26.2,793.825232823525,true,3.0
01.02.2016.HOU.at.SAS,4,0.0,411.379058817781,false,2.0
01.02.2016.MEM.at.UTA,1,676.0,585.0938516422847,false,2.0
01.02.2016.MEM.at.UTA,1,656.0,559.5785741308534,false,2.0
01.02.2016.MEM.at.UTA,1,637.0,323.53004798943516,true,3.0
01.02.2016.MEM.at.UTA,1,620.0,394.0168704726143,true,2.0
01.02.2016.MEM.at.UTA,1,599.0,497.290430056013,true,2.0
01.02.2016.MEM.at.UTA,1,556.0,625.295346791908,true,2.0
01.02.2016.MEM.at.UTA,1,535.0,417.4981819352175,false,2.0
01.02.2016.MEM.at.UTA,1,522.0,823.532127135053,true,2.0
01.02.2016.MEM.at.UTA,1,505.0,394.9742368372263,true,2.0
01.02.2016.MEM.at.UTA,1,485.0,632.7533383220028,true,2.0
01.02.2016.MEM.at.UTA,1,459.0,303.17934655964,true,2.0
01.02.2016.MEM.at.UTA,1,444.0,557.3303058364638,true,3.0
01.02.2016.MEM.at.UTA,1,426.0,504.2367503474417,true,3.0
01.02.2016.MEM.at.UTA,1,406.0,602.1287529712183,false,2.0
01.02.2016.MEM.at.UTA,1,365.0,596.6339925483244,true,2.0
01.02.2016.MEM.at.UTA,1,334.0,676.8772618696726,false,3.0
01.02.2016.MEM.at.UTA,1,319.0,212.19072560743595,false,2.0
01.02.2016.MEM.at.UTA,1,312.0,1097.462746387845,false,3.0
01.02.2016.MEM.at.UTA,1,298.0,591.6660354345775,false,3.0
01.02.2016.MEM.at.UTA,1,266.0,213.780091748347,true,2.0
01.02.2016.MEM.at.UTA,1,209.0,515.2511978118918,false,2.0
01.02.2016.MEM.at.UTA,1,196.0,585.3301853838051,false,2.0
01.02.2016.MEM.at.UTA,1,187.0,720.1831613017041,true,3.0
01.02.2016.MEM.at.UTA,1,159.0,426.2786795039034,false,3.0
01.02.2016.MEM.at.UTA,1,147.0,410.3718512572286,false,2.0
01.02.2016.MEM.at.UTA,1,130.0,743.6871885307643,true,2.0
01.02.2016.MEM.at.UTA,1,111.0,269.39132255905116,true,3.0
01.02.2016.MEM.at.UTA,1,88.0,513.1301111195013,false,2.0
01.02.2016.MEM.at.UTA,1,76.0,671.5774980371334,false,2.0
01.02.2016.MEM.at.UTA,1,62.0,475.0561759232794,false,2.0
01.02.2016.MEM.at.UTA,1,55.9,708.2689925212738,true,3.0
01.02.2016.MEM.at.UTA,1,39.9,360.0656282399927,true,3.0
01.02.2016.MEM.at.UTA,1,23.8,777.5137490284585,true,2.0
01.02.2016.MEM.at.UTA,1,1.9,678.1551936598271,true,2.0
01.02.2016.MEM.at.UTA,2,697.0,308.3885285186395,false,2.0
01.02.2016.MEM.at.UTA,2,679.0,846.8500477625716,false,3.0
01.02.2016.MEM.at.UTA,2,672.0,584.1888365510988,true,2.0
01.02.2016.MEM.at.UTA,2,621.0,637.5821789874121,false,2.0
01.02.2016.MEM.at.UTA,2,606.0,746.5822842660286,false,2.0
01.02.2016.MEM.at.UTA,2,595.0,582.0137197233973,false,3.0
01.02.2016.MEM.at.UTA,2,572.0,551.7974279815269,false,2.0
01.02.2016.MEM.at.UTA,2,570.0,481.5724243375596,true,2.0
01.02.2016.MEM.at.UTA,2,549.0,273.901767526627,false,2.0
01.02.2016.MEM.at.UTA,2,524.0,242.71384805920508,true,2.0
01.02.2016.MEM.at.UTA,2,513.0,335.97295938846094,false,2.0
01.02.2016.MEM.at.UTA,2,496.0,476.8619681056999,false,2.0
01.02.2016.MEM.at.UTA,2,490.0,398.19855009753394,false,2.0
01.02.2016.MEM.at.UTA,2,480.0,501.42066261704065,true,2.0
01.02.2016.MEM.at.UTA,2,451.0,574.1183703757945,false,2.0
01.02.2016.MEM.at.UTA,2,430.0,471.9422413426127,true,2.0
01.02.2016.MEM.at.UTA,2,406.0,244.27858748558793,false,2.0
01.02.2016.MEM.at.UTA,2,388.0,711.2828194816155,false,3.0
01.02.2016.MEM.at.UTA,2,379.0,221.62315307743904,true,2.0
01.02.2016.MEM.at.UTA,2,335.0,459.13012951921075,true,3.0
01.02.2016.MEM.at.UTA,2,286.0,228.7820734932698,true,2.0
01.02.2016.MEM.at.UTA,2,263.0,812.7688375946949,false,2.0
01.02.2016.MEM.at.UTA,2,231.0,618.7936066162409,false,2.0
01.02.2016.MEM.at.UTA,2,204.0,529.2787937734836,false,2.0
01.02.2016.MEM.at.UTA,2,185.0,726.8558984462519,true,2.0
01.02.2016.MEM.at.UTA,2,161.0,259.843790476285,true,2.0
01.02.2016.MEM.at.UTA,2,145.0,752.9208462440969,false,3.0
01.02.2016.MEM.at.UTA,2,92.0,373.6103312833671,true,2.0
01.02.2016.MEM.at.UTA,2,68.0,499.1230266600989,true,2.0
01.02.2016.MEM.at.UTA,2,44.9,267.7616538013076,true,3.0
01.02.2016.MEM.at.UTA,2,26.8,785.8753451998117,true,2.0
01.02.2016.MEM.at.UTA,2,7.9,277.65529048704997,false,3.0
01.02.2016.MEM.at.UTA,2,0.5,1252.3473779546418,false,3.0
01.02.2016.MEM.at.UTA,3,698.0,357.4354946110453,true,3.0
01.02.2016.MEM.at.UTA,3,672.0,652.6148201236122,true,2.0
01.02.2016.MEM.at.UTA,3,657.0,416.64554936883945,false,2.0
01.02.2016.MEM.at.UTA,3,643.0,462.3735883482714,true,2.0
01.02.2016.MEM.at.UTA,3,593.0,563.2932667609599,false,2.0
01.02.2016.MEM.at.UTA,3,587.0,577.7279351736981,true,2.0
01.02.2016.MEM.at.UTA,3,566.0,399.79863416826214,false,2.0
01.02.2016.MEM.at.UTA,3,552.0,232.06416190915368,false,2.0
